year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,2630480,North Dickinson County Schools,Michigan,22045,FELCH,"Rural, remote",Regular local school district,276,Missing/not reported,2385,87,0.251445,2939000,176000,1259000,1504000,1317000,2805000,2695000,1577000,976000,18000,19000,117000,96000,362000,196000,168000,0,142000,142000,0,0,0,0,0,0,13000,0,0,0,92000,81000,0,0,11000,0,1168000,799000,849000,19,100,80,90
2015,2630660,Saline Area Schools,Michigan,81120,SALINE,"Suburb, large",Regular local school district,5302,104,27432,210,0.036694,72212000,456000,40377000,31379000,19272000,68876000,58267000,36625000,20007000,6969000,2270000,701000,2626000,4192000,1471000,1778000,0,1635000,1635000,0,0,3297000,3297000,0,0,192000,1111000,0,0,4266000,2724000,33000,73000,1436000,0,30628000,20821000,19118000,502,97,97,97
2015,2630780,Sand Creek Community Schools,Michigan,46130,SAND CREEK,"Rural, distant",Regular local school district,895,Missing/not reported,3652,111,0.18408,9176000,343000,7244000,1589000,842000,8907000,8492000,5613000,2388000,213000,86000,292000,507000,702000,425000,163000,0,491000,491000,0,0,3000,3000,0,0,0,112000,0,0,278000,255000,0,19000,4000,0,4380000,3147000,2891000,80,89,85,87
2015,2630840,Sandusky Community School District,Michigan,76210,SANDUSKY,"Town, distant",Regular local school district,1036,Missing/not reported,6917,227,0.207495,11032000,781000,7388000,2863000,2458000,10116000,9220000,5932000,2787000,409000,90000,293000,421000,805000,506000,263000,0,501000,501000,0,0,0,0,0,0,9000,147000,0,0,614000,0,0,11000,603000,0,4472000,3286000,3258000,79,89,85,87
2015,2630930,Saranac Community Schools,Michigan,34120,SARANAC,"Rural, distant",Regular local school district,1012,9,6953,129,0.100939,10983000,397000,7591000,2995000,2442000,16503000,9192000,6105000,2718000,90000,286000,304000,531000,834000,537000,136000,0,369000,369000,0,0,0,0,0,0,78000,268000,0,0,35000,0,0,1000,34000,0,4443000,3370000,2960000,87,84,80,82
2015,2630960,Saugatuck Public Schools,Michigan,3080,DOUGLAS,"Town, fringe",Regular local school district,850,3,5087,81,0.120715,11500000,219000,2230000,9051000,7993000,9854000,8872000,5684000,2939000,571000,110000,296000,572000,670000,268000,452000,0,249000,249000,0,0,152000,152000,0,0,18000,186000,0,0,308000,193000,0,23000,92000,0,4462000,3203000,2989000,51,100,90,95
2015,2630990,Sault Ste. Marie Area Schools,Michigan,17010,SAULT SAINTE MARIE,"Rural, fringe",Regular local school district,2262,3,20295,680,0.228418,23963000,1728000,15334000,6901000,5383000,28925000,21137000,12666000,7595000,885000,859000,359000,1413000,2235000,791000,1053000,0,876000,876000,0,0,254000,254000,0,0,21000,419000,0,0,6476000,3224000,72000,84000,3096000,0,10495000,6910000,7502000,204,88,88,88
2015,2631020,Schoolcraft Community Schools,Michigan,39160,Schoolcraft,"Suburb, midsize",Regular local school district,1068,3,5590,77,0.07,12083000,210000,8174000,3699000,2476000,10995000,10067000,6202000,3487000,283000,431000,275000,593000,895000,492000,518000,0,378000,378000,0,0,51000,51000,0,0,102000,207000,0,0,463000,0,219000,7000,237000,0,4995000,3208000,2918000,91,89,85,87
2015,2631320,Shelby Public Schools,Michigan,64080,SHELBY,"Rural, distant",Regular local school district,1344,362,8045,387,0.258172,15411000,2268000,8579000,4564000,3776000,14730000,14196000,8534000,4558000,433000,515000,281000,835000,1337000,658000,499000,0,1104000,1104000,0,0,247000,247000,0,0,3000,282000,0,0,79000,0,0,5000,74000,0,7081000,4675000,4696000,107,89,85,87
2015,2631380,Shepherd Public Schools,Michigan,37060,SHEPHERD,"Rural, distant",Regular local school district,1831,Missing/not reported,8867,245,0.145833,19038000,790000,14425000,3823000,2379000,18598000,16193000,9714000,5755000,710000,495000,293000,1380000,1526000,824000,527000,0,724000,724000,0,0,0,0,0,0,46000,300000,0,0,754000,45000,6000,94000,609000,0,8652000,5678000,4932000,139,84,80,82
2015,2631830,Sigel Township S/D #6,Michigan,32630,HARBOR BEACH,"Rural, distant",Regular local school district,8,Missing/not reported,91,5,0.25,161000,34000,57000,70000,42000,138000,136000,90000,46000,13000,1000,21000,0,9000,2000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,2000,0,0,0,2000,0,63000,54000,34000,,,,
2015,2632070,Sodus Township S/D #5,Michigan,11830,SODUS,"Rural, fringe",Regular local school district,68,3,201,10,0.322581,689000,66000,575000,48000,28000,699000,699000,403000,261000,0,0,23000,170000,57000,0,11000,0,35000,35000,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,357000,240000,154000,,,,
2015,2632220,South Lake Schools,Michigan,50200,SAINT CLAIR SHORES,"Suburb, large",Regular local school district,1818,24,20636,376,0.140719,24882000,1535000,13835000,9512000,7791000,29194000,21631000,12153000,8576000,2059000,1121000,529000,1114000,2099000,392000,1262000,0,902000,902000,0,0,777000,777000,0,0,43000,519000,0,0,3452000,0,2959000,0,493000,0,10526000,7091000,6413000,153,100,95,97
2015,2632250,South Lyon Community Schools,Michigan,63240,SOUTH LYON,"Suburb, midsize",Regular local school district,8054,234,41883,456,0.060824,103023000,2992000,66886000,33145000,26557000,92757000,72800000,45565000,25791000,4528000,3695000,1017000,4631000,7494000,3039000,1387000,0,1444000,1444000,0,0,1397000,1397000,0,0,72000,1639000,0,0,11883000,7945000,1539000,306000,2093000,0,37166000,25771000,25088000,498,92,92,92
2015,2632280,South Redford School District,Michigan,82140,REDFORD,"Suburb, large",Regular local school district,3169,77,22193,882,0.235892,41593000,1788000,28934000,10871000,9141000,40028000,36466000,22089000,13131000,3136000,1546000,581000,2355000,2725000,1367000,1421000,0,1246000,1246000,0,0,463000,463000,0,0,67000,516000,0,0,1225000,1156000,0,28000,41000,0,16964000,12398000,10824000,242,86,86,86
2015,2632300,South Haven Public Schools,Michigan,80010,SOUTH HAVEN,"Town, distant",Regular local school district,2105,265,13077,461,0.222921,24935000,1801000,10059000,13075000,12113000,30480000,20595000,13117000,6276000,306000,838000,384000,1084000,1845000,752000,1067000,0,1202000,1202000,0,0,44000,44000,0,0,27000,437000,0,0,7694000,7468000,151000,53000,22000,0,10044000,7239000,6785000,186,89,85,87
2015,2632310,Southfield Public School District,Michigan,63060,SOUTHFIELD,"City, small",Regular local school district,6673,270,71608,1759,0.173079,103349000,5283000,39496000,58570000,47803000,103640000,97372000,59526000,34977000,7959000,3614000,1355000,6147000,6937000,4453000,4512000,0,2869000,2869000,0,0,196000,196000,0,0,194000,1576000,0,0,764000,633000,0,2000,129000,0,47326000,34619000,29954000,693,93,93,93
2015,2632340,Southgate Community School District,Michigan,82405,Southgate,"Suburb, large",Regular local school district,4265,88,30476,697,0.160821,52344000,1647000,32603000,18094000,9164000,48761000,43364000,27859000,14247000,4887000,1780000,503000,1824000,2683000,802000,1768000,0,1258000,1258000,0,0,2606000,1128000,1478000,0,14000,588000,0,0,1371000,225000,374000,221000,551000,0,22813000,16464000,13676000,565,56,56,56
2015,2632370,Sparta Area Schools,Michigan,41240,SPARTA,"Town, fringe",Regular local school district,2645,263,15114,473,0.16072,29678000,1261000,19906000,8511000,5132000,28787000,24407000,16654000,6800000,788000,463000,584000,1087000,1861000,972000,1045000,0,953000,953000,0,0,441000,269000,172000,0,129000,381000,0,0,807000,460000,0,4000,343000,0,12169000,9885000,7624000,232,91,91,91
2015,2632550,Spring Lake Public Schools,Michigan,70300,SPRING LAKE,"Suburb, midsize",Regular local school district,2483,4,12899,150,0.060411,31029000,411000,18503000,12115000,7318000,61307000,24289000,16349000,7062000,1478000,408000,739000,1378000,1723000,874000,462000,0,878000,878000,0,0,1114000,1114000,0,0,65000,588000,0,0,29102000,27224000,0,2000,1876000,0,12255000,9194000,8146000,204,95,95,95
2015,2632610,Springport Public Schools,Michigan,38150,Springport,"Rural, distant",Regular local school district,927,Missing/not reported,5607,189,0.196058,10971000,690000,6652000,3629000,2889000,9764000,9069000,5658000,2799000,243000,229000,267000,562000,889000,472000,137000,0,612000,612000,0,0,5000,5000,0,0,10000,186000,0,0,181000,24000,0,11000,146000,0,4494000,3152000,2924000,55,89,80,84
2015,2632640,St. Charles Community Schools,Michigan,73240,SAINT CHARLES,"Rural, distant",Regular local school district,993,Missing/not reported,6460,178,0.172481,10268000,513000,7702000,2053000,1399000,13324000,8581000,5626000,2564000,313000,227000,373000,456000,607000,331000,257000,0,391000,391000,0,0,110000,110000,0,0,7000,156000,0,0,3609000,3381000,0,4000,224000,0,4536000,3281000,2894000,93,79,75,77
2015,2632670,Lake Shore Public Schools (Macomb),Michigan,50120,SAINT CLAIR SHORES,"Suburb, large",Regular local school district,3710,33,23191,386,0.122695,45111000,3231000,32790000,9090000,5318000,44276000,39163000,23599000,14024000,2908000,1022000,916000,2313000,3646000,833000,2386000,0,1540000,1540000,0,0,3881000,1073000,2808000,0,66000,557000,0,0,441000,20000,29000,40000,352000,0,21001000,13546000,13370000,353,79,79,79
2015,2632820,St. Johns Public Schools,Michigan,19140,SAINT JOHNS,"Town, fringe",Regular local school district,3039,38,20454,392,0.105889,34242000,1646000,22692000,9904000,6944000,31873000,26090000,16838000,8070000,687000,315000,471000,1538000,2912000,955000,1192000,0,1182000,1182000,0,0,436000,436000,0,0,49000,843000,0,0,553000,0,16000,66000,471000,0,13850000,9970000,8808000,294,87,87,87
2015,2632850,St. Joseph Public Schools,Michigan,11020,SAINT JOSEPH,"Suburb, small",Regular local school district,2930,56,19086,223,0.079022,31231000,590000,18568000,12073000,10207000,29452000,26487000,16552000,8826000,1286000,1079000,397000,1374000,2724000,844000,1122000,0,1109000,1109000,0,0,31000,31000,0,0,78000,600000,0,0,420000,401000,0,0,19000,0,13563000,9236000,8466000,258,91,91,91
2015,2632880,St. Louis Public Schools,Michigan,29100,SAINT LOUIS,"Town, distant",Regular local school district,1055,32,10753,247,0.195876,12294000,754000,8172000,3368000,2657000,14846000,9859000,5958000,3386000,374000,225000,377000,793000,1113000,368000,136000,0,515000,515000,0,0,1000,1000,0,0,0,201000,0,0,3994000,3293000,0,0,701000,0,4767000,3260000,3224000,79,100,95,97
2015,2632910,West Iron County Public Schools,Michigan,36025,IRON RIVER,"Town, remote",Regular local school district,850,Missing/not reported,7077,212,0.239548,8563000,798000,4601000,3164000,2762000,8711000,8180000,5359000,2340000,163000,108000,260000,416000,776000,383000,234000,0,481000,481000,0,0,7000,7000,0,0,66000,143000,0,0,467000,0,0,19000,448000,0,3917000,2902000,2935000,57,89,80,84
2015,2632940,Standish-Sterling Community Schools,Michigan,6050,STANDISH,"Rural, distant",Regular local school district,1584,Missing/not reported,9954,371,0.237668,16885000,1064000,11575000,4246000,3220000,16223000,15160000,8681000,5501000,382000,244000,347000,1074000,1793000,913000,748000,0,978000,978000,0,0,103000,103000,0,0,73000,393000,0,0,476000,0,0,37000,439000,0,7384000,4850000,5128000,129,94,90,92
2015,2632970,Stanton Township Public Schools,Michigan,31140,ATLANTIC MINE,"Rural, distant",Regular local school district,170,Missing/not reported,1411,44,0.141479,1569000,135000,1099000,335000,313000,1443000,1443000,917000,453000,0,2000,262000,0,99000,90000,0,0,73000,73000,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,688000,468000,486000,,,,
2015,2633000,Stephenson Area Public Schools,Michigan,55120,STEPHENSON,"Rural, remote",Regular local school district,548,8,5218,123,0.164,6034000,316000,3058000,2660000,2067000,5598000,5381000,3577000,1522000,79000,2000,308000,251000,403000,283000,196000,0,282000,282000,0,0,0,0,0,0,11000,107000,0,0,208000,101000,0,0,107000,0,2512000,1984000,1709000,41,89,80,84
2015,2633030,Stockbridge Community Schools,Michigan,33200,STOCKBRIDGE,"Rural, distant",Regular local school district,1436,11,10428,272,0.146948,15374000,783000,8864000,5727000,4438000,15003000,12807000,8172000,4140000,560000,398000,330000,813000,1066000,499000,474000,0,495000,495000,0,0,449000,449000,0,0,1000,228000,0,0,556000,35000,421000,1000,99000,0,6915000,4811000,4032000,115,94,90,92
2015,2633090,Sturgis Public Schools,Michigan,75010,STURGIS,"Town, distant",Regular local school district,3311,647,17031,712,0.215562,35422000,2631000,25332000,7459000,5969000,35839000,32602000,20979000,9759000,643000,1484000,578000,1930000,2545000,1139000,1440000,0,1864000,1864000,0,0,525000,309000,216000,0,16000,608000,0,0,662000,361000,0,50000,251000,0,15908000,11944000,9991000,274,83,83,83
2015,2633120,Summerfield Schools,Michigan,58100,PETERSBURG,"Rural, distant",Regular local school district,681,Missing/not reported,4470,84,0.111702,6936000,173000,5417000,1346000,721000,6645000,5957000,3871000,1863000,239000,32000,239000,424000,536000,338000,55000,0,223000,223000,0,0,80000,80000,0,0,1000,94000,0,0,101000,0,0,45000,56000,0,3099000,2203000,1944000,50,100,90,95
2015,2633360,Suttons Bay Public Schools,Michigan,45050,SUTTONS BAY,"Rural, distant",Regular local school district,604,34,5927,132,0.154386,8836000,444000,2746000,5646000,4742000,7108000,6401000,3788000,2613000,208000,238000,273000,314000,691000,487000,402000,0,0,0,0,0,183000,183000,0,0,48000,172000,0,0,416000,217000,0,0,199000,0,3040000,2058000,2084000,105,39,35,37
2015,2633410,Swan Valley School District,Michigan,73255,SAGINAW,"Suburb, midsize",Regular local school district,1800,3,8870,156,0.115556,17438000,160000,13745000,3533000,2918000,17359000,14561000,10320000,4241000,335000,261000,277000,1092000,1410000,527000,339000,0,0,0,0,0,466000,437000,29000,0,35000,230000,0,0,678000,108000,0,0,570000,0,7815000,5827000,5470000,172,94,90,92
2015,2633420,Swartz Creek Community Schools,Michigan,25180,SWARTZ CREEK,"Suburb, large",Regular local school district,3880,32,23999,607,0.153012,38382000,1968000,27223000,9191000,7183000,38598000,35911000,22770000,11849000,2476000,1049000,568000,2583000,2642000,1262000,1269000,0,1292000,1292000,0,0,919000,904000,15000,0,66000,675000,0,0,1037000,358000,2000,4000,673000,0,17640000,12293000,11620000,325,88,88,88
2015,2633510,Tawas Area Schools,Michigan,35030,TAWAS CITY,"Rural, fringe",Regular local school district,1217,3,10814,321,0.244665,12640000,808000,6054000,5778000,5245000,17601000,11630000,7159000,3881000,477000,116000,356000,835000,953000,527000,617000,0,590000,590000,0,0,15000,15000,0,0,16000,176000,0,0,5606000,5441000,0,51000,114000,0,5669000,3855000,3987000,89,94,90,92
2015,2633540,Taylor School District,Michigan,82150,TAYLOR,"City, small",Regular local school district,6947,245,66457,3378,0.304461,81341000,7336000,56569000,17436000,12396000,83579000,81341000,46630000,31540000,6416000,2694000,1206000,4392000,8623000,4948000,3261000,0,3171000,3171000,0,0,199000,199000,0,0,111000,963000,0,0,869000,163000,0,55000,651000,0,42874000,26624000,27606000,637,69,69,69
2015,2633720,Tecumseh Public Schools,Michigan,46140,TECUMSEH,"Town, distant",Regular local school district,2942,4,18050,315,0.096478,31543000,769000,21472000,9302000,6779000,29030000,25182000,16489000,7710000,583000,768000,506000,1443000,2391000,1221000,798000,0,983000,983000,0,0,324000,324000,0,0,26000,777000,0,0,1321000,17000,876000,33000,395000,0,11398000,9460000,7164000,266,83,83,83
2015,2633750,Tekonsha Community Schools,Michigan,13130,TEKONSHA,"Rural, distant",Regular local school district,260,Missing/not reported,2159,117,0.298469,2992000,332000,1929000,731000,489000,2771000,2724000,1665000,899000,118000,22000,163000,153000,190000,103000,150000,0,160000,160000,0,0,0,0,0,0,1000,64000,0,0,38000,22000,0,0,16000,0,1119000,850000,743000,19,79,60,69
2015,2633810,Thornapple Kellogg School District,Michigan,8050,MIDDLEVILLE,"Rural, fringe",Regular local school district,3026,77,15363,260,0.085051,34151000,738000,22720000,10693000,7926000,34998000,27476000,18256000,8316000,1168000,961000,411000,1309000,2202000,1431000,834000,0,904000,904000,0,0,322000,322000,0,0,6000,501000,0,0,3299000,1799000,43000,112000,1345000,0,14252000,10106000,9880000,241,87,87,87
2015,2633840,Three Rivers Community Schools,Michigan,75080,THREE RIVERS,"Town, fringe",Regular local school district,2689,79,17868,643,0.207419,29103000,1805000,17941000,9357000,8295000,27332000,24542000,15158000,7984000,913000,951000,434000,1306000,2218000,1175000,987000,0,1400000,1400000,0,0,169000,42000,127000,0,35000,450000,0,0,708000,246000,30000,55000,377000,0,12029000,8624000,8321000,187,84,80,82
2015,2633870,Traverse City Area Public Schools,Michigan,28010,TRAVERSE CITY,"Town, remote",Regular local school district,9625,258,83672,1424,0.113061,111386000,3844000,50861000,56681000,45150000,109104000,96610000,57834000,33842000,3135000,4505000,564000,6705000,9057000,5155000,4721000,0,4934000,4934000,0,0,2966000,2966000,0,0,189000,1478000,0,0,7400000,3597000,254000,125000,3424000,0,49501000,32556000,33408000,840,82,82,82
2015,2633900,Trenton Public Schools,Michigan,82155,TRENTON,"Suburb, large",Regular local school district,2639,21,17716,387,0.140421,33109000,660000,20362000,12087000,10757000,33523000,31427000,19400000,11390000,3726000,1484000,410000,1552000,2499000,798000,921000,0,637000,637000,0,0,130000,130000,0,0,198000,426000,0,0,457000,22000,10000,199000,226000,0,16271000,10827000,10619000,249,97,97,97
2015,2633930,Tri County Area Schools,Michigan,59080,SAND LAKE,"Rural, distant",Regular local school district,1983,13,13359,450,0.175507,20796000,1307000,14681000,4808000,3862000,19701000,18365000,11473000,6012000,851000,612000,383000,1034000,1161000,1148000,823000,0,880000,880000,0,0,78000,78000,0,0,8000,275000,0,0,748000,237000,0,9000,502000,0,8515000,6363000,5772000,164,84,80,82
2015,2634260,Troy School District,Michigan,63150,TROY,"City, small",Regular local school district,12747,1987,66610,619,0.052201,163631000,3614000,93749000,66268000,50778000,172142000,140757000,96110000,41448000,10258000,6644000,2184000,7366000,8534000,3261000,3201000,0,3199000,3199000,0,0,4664000,4039000,625000,0,382000,1972000,0,0,19631000,17775000,382000,81000,1393000,0,69698000,53934000,45042000,1096,88,88,88
