year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,263426000675,Niles Community High School,Michigan,Troy School District,48098,"City, small",High,Regular school,No,102,27,60,79,69.5,27,21,39,30,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,609005,38,29,20,24,0,0,0,0,0,0,0,0,0,0,0,13,22,,,49,12,12,0,0,0,0,0,0,31
2015,263426002046,Troy Continuing Education,Michigan,Troy School District,48098,"City, small",High,Other/alternative school,No,70,19,80,100,90,19,40,59,49.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,164924,19,59,40,49,0,0,0,0,0,0,0,0,0,0,0,9,22,12,4,24,10,13,0,0,0,0,0,0,28
2015,263426006966,Troy High School,Michigan,Troy School District,48098,"City, small",High,Regular school,No,1980,498,84,84,84,498,73,73,73,10,45,24,0,0,0,Missing/not reported,0,6,0,323,-2,107,-1,-1,7756639,490,95,95,95,0,0,0,0,0,0,0,0,0,0,0,766,629,547,281,350,679,404,0,0,0,0,0,0,652
2015,263426006976,Athens High School,Michigan,Troy School District,48085,"City, small",High,Regular school,No,1566,396,80,80,80,396,68,68,68,0,61,18,0,0,0,Missing/not reported,0,0,0,336,-2,102,-1,-1,5991470,381,94,94,94,1,0,0,0,0,0,0,2,0,0,2,600,443,373,179,215,460,334,0,0,0,0,0,0,500
2015,263438006981,Ubly Community High School,Michigan,Ubly Community Schools,48475,"Rural, distant",High,Regular school,No,263,59,70,79,74.5,59,30,39,34.5,17,14,2,0,17,0,Missing/not reported,0,2,13,30,-2,13,-1,-1,928557,59,100,90,95,1,0,0,0,0,0,0,2,0,0,2,96,102,16,20,61,,58,0,1,0,0,2,0,62
2015,263441006983,Union City High School,Michigan,Union City Community Schools,49094,"Rural, distant",High,Regular school,No,316,76,50,54,52,76,25,29,27,12,9,17,0,0,0,Missing/not reported,0,4,0,38,-2,12,-1,-1,695378,67,94,90,92,5,0,0,0,0,0,0,5,0,0,2,73,19,,,30,18,78,0,0,0,0,0,0,76
2015,263444006987,Unionville-Sebewaing High School,Michigan,Unionville-Sebewaing Area S.D.,48759,"Rural, distant",High,Regular school,No,261,62,60,64,62,62,45,49,47,16,15,2,14,0,0,Missing/not reported,0,0,0,59,-2,15,-1,-1,625733,71,89,85,87,0,0,0,0,0,0,0,0,0,0,0,185,29,,49,120,27,,0,0,0,0,0,0,73
2015,263447007005,Utica High School,Michigan,Utica Community Schools,48317,"Suburb, large",High,Regular school,No,1312,436,69,69,69,436,46,46,46,0,58,29,2,4,0,Missing/not reported,0,4,0,312,-2,120,-1,-1,4863785,408,96,96,96,1,1,0,0,0,0,0,0,0,2,2,306,238,307,26,229,46,30,0,0,0,0,0,0,396
2015,263447007009,Adlai Stevenson High School,Michigan,Utica Community Schools,48313,"Suburb, large",High,Regular school,No,1917,642,70,70,70,642,52,52,52,13,109,57,2,4,2,Missing/not reported,0,12,0,539,-2,258,-1,-1,6059277,608,95,95,95,4,0,0,0,0,0,0,0,0,0,9,402,363,321,,312,47,30,0,0,0,0,0,0,602
2015,263447007018,Eisenhower High School,Michigan,Utica Community Schools,48316,"Suburb, large",High,Regular school,No,2016,647,79,79,79,647,64,64,64,2,71,32,0,6,0,Missing/not reported,0,12,0,248,-2,149,-1,-1,6301519,656,97,97,97,4,1,0,0,0,0,0,0,0,2,4,417,498,556,25,354,148,33,0,0,0,0,0,0,606
2015,263447007025,Henry Ford II High School,Michigan,Utica Community Schools,48313,"Suburb, large",High,Regular school,No,2009,473,74,74,74,474,54,54,54,4,99,41,2,2,0,Missing/not reported,0,16,0,606,-2,188,-1,-1,6373415,466,98,98,98,0,0,0,0,0,0,0,0,0,0,0,454,255,340,,320,92,344,0,0,0,0,0,0,433
2015,263447008727,UCS Alternative Learning Center,Michigan,Utica Community Schools,48314,"Suburb, large",High,Other/alternative school,No,247,96,15,19,17,96,0,5,2.5,2,27,14,2,0,0,Missing/not reported,0,2,0,80,-2,71,-1,-1,272386,65,54,50,52,0,0,0,0,0,0,0,0,0,0,0,71,54,,,18,,44,0,0,0,0,0,0,77
2015,263456007030,Belleville High School,Michigan,Van Buren Public Schools,48111,"Suburb, large",High,Regular school,No,1714,392,47,47,47,392,17,17,17,160,162,68,8,4,8,Missing/not reported,0,0,0,1525,-2,204,-1,-1,3288390,390,88,88,88,0,0,0,0,0,0,0,0,0,0,0,441,415,147,162,330,210,297,0,0,0,0,0,0,350
2015,263468007048,Lincoln High School,Michigan,Van Dyke Public Schools,48089,"City, midsize",High,Regular school,No,702,168,25,29,27,168,10,14,12,149,84,25,2,0,2,Missing/not reported,0,8,0,731,-2,102,-1,-1,1709203,155,79,75,77,0,0,0,0,0,0,0,0,0,0,0,149,80,30,18,48,46,133,0,0,0,0,0,0,158
2015,263471007056,Vassar Senior High School,Michigan,Vassar Public Schools,48768,"Town, distant",High,Regular school,No,364,73,70,74,72,73,35,39,37,60,13,6,0,4,0,Missing/not reported,0,0,0,35,-2,4,-1,-1,546420,79,94,90,92,0,1,0,0,0,0,2,0,0,2,0,,,12,35,76,,43,0,0,0,0,0,0,67
2015,263492007059,Vestaburg Community High School,Michigan,Vestaburg Community Schools,48891,"Rural, remote",High,Regular school,No,273,136,45,49,47,136,20,24,22,18,23,9,0,0,0,Missing/not reported,0,0,0,93,-2,50,-1,-1,630136,49,89,80,84,2,0,0,2,0,0,0,2,0,0,2,33,40,13,,40,,33,0,0,0,0,0,0,49
2015,263495007065,Vicksburg High School,Michigan,Vicksburg Community Schools,49097,"Suburb, midsize",High,Regular school,No,804,208,72,72,72,208,48,48,48,43,4,2,2,0,0,Missing/not reported,0,0,0,30,-2,2,-1,-1,2080524,178,94,90,92,0,0,0,0,0,0,0,0,0,0,0,214,148,157,46,204,92,191,0,0,0,0,0,0,208
2015,263495008342,W-A-Y Vicksburg Program,Michigan,Vicksburg Community Schools,49097,"Suburb, midsize",High,Other/alternative school,No,82,15,0,49,24.5,15,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1300,19,39,21,30,0,0,0,0,0,0,0,0,0,0,0,36,26,,,18,14,18,0,0,0,0,0,0,18
2015,263504007069,Waldron High School,Michigan,Waldron Area Schools,49288,"Rural, remote",High,Regular school,No,87,18,40,59,49.5,18,21,39,30,0,2,0,0,0,0,Missing/not reported,0,2,0,11,-2,1,-1,-1,182260,24,100,80,90,0,0,0,0,0,0,0,0,0,0,0,18,10,,,13,,21,0,0,0,0,0,0,19
2015,263516001289,Walled Lake Northern High School,Michigan,Walled Lake Consolidated Schools,48382,"Suburb, large",High,Regular school,No,1597,412,77,77,77,412,57,57,57,71,52,17,0,2,0,Missing/not reported,0,0,0,391,-2,102,-1,-1,4761954,345,95,95,95,22,22,22,0,0,24,24,24,2,4,10,391,396,169,95,297,89,215,0,0,0,0,0,0,513
2015,263516007081,Walled Lake Central High School,Michigan,Walled Lake Consolidated Schools,48390,"Suburb, large",High,Regular school,No,1748,449,70,70,70,449,50,50,50,21,78,34,6,4,0,Missing/not reported,0,2,0,447,-2,164,-1,-1,5168132,430,92,92,92,8,8,8,0,0,9,9,9,2,2,2,464,302,191,126,275,383,256,0,0,0,0,0,0,577
2015,263516007084,Walled Lake Western High School,Michigan,Walled Lake Consolidated Schools,48390,"Suburb, large",High,Regular school,No,1332,328,68,68,68,328,42,42,42,0,71,34,0,0,0,Missing/not reported,0,0,0,448,-2,143,-1,-1,4185610,345,95,95,95,11,11,11,0,0,9,9,9,9,9,9,331,247,163,39,215,175,226,0,0,0,0,0,0,423
2015,263519007088,Warren Mott High School,Michigan,Warren Consolidated Schools,48092,"City, midsize",High,Other/alternative school,No,1790,442,55,55,55,442,25,25,25,19,84,19,4,12,2,Missing/not reported,0,0,2,455,-2,96,-1,-1,4655723,408,89,89,89,0,0,0,0,0,0,0,0,0,0,0,632,360,237,36,419,200,490,0,0,0,0,0,0,463
2015,263519007089,Cousino Senior High School,Michigan,Warren Consolidated Schools,48093,"City, midsize",High,Other/alternative school,No,1488,343,62,62,62,343,37,37,37,87,69,34,2,0,0,Missing/not reported,0,0,0,658,-2,80,-1,-1,4363982,331,94,94,94,0,0,0,0,0,0,0,0,0,0,0,576,388,273,45,277,75,383,0,0,0,0,0,0,391
2015,263519007112,Sterling Heights Senior H.S.,Michigan,Warren Consolidated Schools,48312,"Suburb, large",High,Other/alternative school,No,1505,378,58,58,58,378,33,33,33,15,74,10,0,0,0,Missing/not reported,0,0,0,265,-2,137,-1,-1,4461011,362,88,88,88,0,0,0,0,0,0,0,0,0,0,0,530,405,261,60,296,48,358,0,0,0,0,0,0,387
2015,263519008566,Macomb Math Science Technology Center,Michigan,Warren Consolidated Schools,48092,"City, midsize",High,Regular school,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,263522000636,Warren Woods Enterprise H.S.,Michigan,Warren Woods Public Schools,48088,"City, midsize",High,Other/alternative school,No,116,31,30,39,34.5,31,0,10,5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,338979,47,49,40,44,0,0,0,0,0,0,0,0,0,0,0,34,9,,,53,,38,0,0,0,0,0,0,31
2015,263522002059,Warren Woods Adult Education,Michigan,Warren Woods Public Schools,48089,"City, midsize",High,Regular school,No,16,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,50313,3,Suppressed data,Suppressed data,Suppressed data,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,8
2015,263522007124,Warren Woods Tower High School,Michigan,Warren Woods Public Schools,48088,"City, midsize",High,Regular school,No,1077,249,55,55,55,249,28,28,28,0,66,37,2,2,0,Missing/not reported,0,0,0,286,-2,106,-1,-1,3128960,262,89,89,89,0,0,0,0,0,0,0,0,0,0,0,197,114,,61,133,245,206,0,0,0,0,0,0,238
2015,263522008138,Warren Woods Education Center,Michigan,Warren Woods Public Schools,48089,"City, midsize",High,Vocational school,No,0,,,,,,,,,0,4,0,0,0,0,Missing/not reported,0,0,0,2,-2,2,-1,-1,551298,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,263531001512,Waterford Durant High School,Michigan,Waterford School District,48328,"Suburb, large",High,Other/alternative school,No,179,86,10,14,12,86,6,9,7.5,0,26,23,0,0,0,Missing/not reported,0,0,0,191,-2,12,-1,-1,951413,68,59,55,57,0,0,0,0,0,0,0,0,0,0,0,28,15,26,,28,4,26,0,0,0,0,0,0,88
2015,263531007143,Waterford Kettering High School,Michigan,Waterford School District,48329,"Suburb, large",High,Regular school,No,1439,374,62,62,62,374,31,31,31,131,53,25,0,0,0,Missing/not reported,2,2,0,421,-2,22,-1,-1,3780299,329,90,90,90,0,0,0,0,0,0,0,0,0,0,0,421,368,609,61,533,161,353,0,3,3,0,2,2,363
2015,263531007150,Waterford Mott High School,Michigan,Waterford School District,48328,"Suburb, large",High,Regular school,No,1533,318,45,45,45,318,25,25,25,106,95,35,0,0,0,Missing/not reported,0,0,0,714,-2,46,-1,-1,3589467,339,86,86,86,0,0,0,0,0,0,0,0,0,0,0,477,413,645,41,485,234,411,0,0,0,0,0,0,314
2015,263546007156,Watervliet Senior High School,Michigan,Watervliet School District,49098,"Town, fringe",High,Regular school,No,398,90,70,74,72,90,40,44,42,0,6,0,2,0,0,Missing/not reported,0,0,0,90,-2,3,-1,-1,1054483,91,100,95,97,0,0,0,0,0,0,0,0,0,0,0,136,105,37,11,102,28,107,0,0,0,0,0,0,97
2015,263546008276,W-A-Y  Watervliet High School,Michigan,Watervliet School District,49098,"Town, fringe",High,Other/alternative school,No,87,10,0,49,24.5,10,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,115917,27,20,0,10,0,0,0,0,0,0,0,0,0,0,0,7,17,,,12,,18,0,0,0,0,0,0,0
2015,263552007160,Waverly Senior High School,Michigan,Waverly Community Schools,48917,"Suburb, large",High,Regular school,No,1023,247,47,47,47,247,22,22,22,67,69,31,2,2,0,Missing/not reported,0,0,0,461,-2,142,-1,-1,2876150,260,88,88,88,0,0,0,0,0,0,0,0,0,0,0,303,87,86,29,183,181,179,0,1,0,0,2,0,258
2015,263555007169,Wayland High School,Michigan,Wayland Union Schools,49348,"Town, fringe",High,Regular school,No,828,191,55,59,57,191,40,44,42,4,48,25,4,0,0,Missing/not reported,0,0,0,280,-2,115,-1,-1,2341558,166,94,90,92,0,0,0,0,0,0,0,0,0,0,0,180,166,,26,225,227,215,0,0,0,0,0,0,191
2015,263555008315,Career Connections Academy,Michigan,Wayland Union Schools,49348,"Town, fringe",High,Other/alternative school,No,75,25,0,20,10,25,0,20,10,33,14,14,0,0,0,Missing/not reported,0,4,0,123,-2,57,-1,-1,47483,27,79,60,69,0,0,0,0,0,0,0,0,0,0,0,35,15,,,30,17,46,0,0,0,0,0,0,21
2015,263573007173,Webberville High School,Michigan,Webberville Community Schools,48892,"Town, fringe",High,Regular school,No,179,50,50,59,54.5,51,20,29,24.5,13,11,15,0,0,0,Missing/not reported,0,0,0,37,-2,12,-1,-1,388786,34,89,80,84,1,0,0,0,0,0,0,4,0,0,2,25,47,,12,28,10,37,0,0,0,0,0,0,53
2015,263582007181,West Bloomfield High School,Michigan,West Bloomfield School District,48323,"Suburb, large",High,Regular school,No,1691,407,68,68,68,407,55,55,55,469,83,65,4,0,4,Missing/not reported,0,2,0,740,-2,138,-1,-1,5686651,407,95,95,95,0,0,0,0,0,0,0,0,0,0,0,764,520,394,386,408,435,434,0,4,2,0,8,4,352
2015,263582007784,Oakland Early College,Michigan,West Bloomfield School District,48334,"City, small",High,Regular school,No,164,43,90,100,95,43,60,69,64.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,326155,39,100,90,95,0,0,0,0,0,0,0,0,0,0,0,9,28,49,,34,46,17,0,0,0,0,0,0,41
2015,263585007185,Ogemaw Heights High School,Michigan,West Branch-Rose City Area Schools,48661,"Rural, remote",High,Regular school,No,636,146,60,64,62,146,35,39,37,41,25,7,7,0,0,Missing/not reported,0,0,0,102,-2,56,-1,-1,1540940,153,94,90,92,0,0,0,0,0,0,0,0,0,0,0,224,157,52,30,150,64,152,0,0,0,0,0,0,146
2015,263591007194,West Ottawa High School Campus,Michigan,West Ottawa Public School District,49424,"Suburb, small",High,Regular school,No,2257,502,61,61,61,502,34,34,34,2,116,83,4,2,4,Missing/not reported,4,20,0,1605,-2,432,-1,-1,7014562,522,93,93,93,1,0,0,0,0,0,0,2,0,0,2,688,756,73,73,674,512,660,0,0,0,0,0,0,503
2015,263591008224,Dunes Alternative High School,Michigan,West Ottawa Public School District,49424,"Suburb, small",High,Other/alternative school,No,30,12,0,49,24.5,12,0,49,24.5,0,8,0,0,0,0,Missing/not reported,0,0,0,14,-2,5,-1,-1,106563,21,100,80,90,0,0,0,0,0,0,0,0,0,0,0,13,27,21,,30,27,23,0,0,0,0,0,0,13
2015,263594007200,Western High School,Michigan,Western School District,49269,"Rural, fringe",High,Regular school,No,910,203,64,64,64,203,33,33,33,28,32,16,2,0,0,Missing/not reported,0,0,0,110,-2,50,-1,-1,2480114,208,93,93,93,0,0,0,0,0,0,0,0,0,0,0,195,221,273,46,210,58,192,0,0,0,0,0,0,219
2015,263594007587,Woodville Community Center,Michigan,Western School District,49203,"Suburb, small",High,Other/alternative school,No,105,23,21,39,30,23,0,20,10,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,252020,35,49,40,44,0,0,0,0,0,0,0,0,0,0,0,24,24,,,24,,24,0,0,0,0,0,0,37
2015,263597007205,Hamady Community High School,Michigan,Westwood Heights Schools,48504,"Suburb, large",High,Regular school,No,301,64,30,34,32,64,10,14,12,0,6,56,0,0,0,Missing/not reported,0,2,0,372,-2,146,-1,-1,961235,57,89,80,84,0,0,0,0,0,0,0,0,0,0,0,86,60,47,,55,71,88,0,0,0,0,0,0,65
2015,263606007207,White Cloud High School,Michigan,White Cloud Public Schools,49349,"Rural, distant",High,Regular school,No,298,60,50,59,54.5,60,11,19,15,78,36,8,0,0,0,Missing/not reported,0,0,0,130,-2,2405,-1,-1,744567,74,89,85,87,0,0,0,0,0,0,0,0,0,0,0,38,,10,,40,25,71,0,0,0,0,0,0,73
2015,263627007215,Whiteford High School,Michigan,Whiteford Agricultural School District of the Counties of Le,49267,"Rural, fringe",High,Regular school,No,241,60,70,79,74.5,60,40,49,44.5,4,12,2,0,0,0,Missing/not reported,0,4,0,87,-2,14,-1,-1,680490,52,100,90,95,0,0,0,0,0,0,0,0,0,0,0,76,30,45,22,67,13,77,0,0,0,0,0,0,57
2015,263630007219,Whitehall Senior High School,Michigan,Whitehall District Schools,49461,"Rural, fringe",High,Regular school,No,665,153,60,64,62,153,30,34,32,12,24,0,2,0,2,Missing/not reported,0,0,0,64,-2,21,-1,-1,1766399,166,89,85,87,1,0,0,0,0,0,0,2,0,0,2,195,197,84,34,165,19,175,0,0,0,0,0,0,157
2015,263642007718,Williamston High School,Michigan,Williamston Community Schools,48895,"Town, fringe",High,Regular school,No,641,160,75,79,77,160,45,49,47,4,13,4,0,0,0,Missing/not reported,0,2,0,114,-2,22,-1,-1,2243350,171,100,95,97,7,4,2,4,0,6,4,4,2,5,7,289,123,97,31,198,87,113,0,0,0,0,0,0,162
2015,263648007238,Wolverine Middle/High School,Michigan,Wolverine Community School District,49799,"Rural, remote",High,Regular school,No,126,74,55,59,57,74,20,24,22,8,4,10,0,0,0,Missing/not reported,0,0,0,24,-2,13,-1,-1,387433,13,100,50,75,0,0,0,0,0,0,0,0,0,0,0,28,26,,,25,,25,0,0,0,0,0,0,30
2015,263648507242,Woodhaven High School,Michigan,Woodhaven-Brownstown School District,48134,"Suburb, large",High,Regular school,No,1180,352,67,67,67,352,38,38,38,40,55,19,0,0,0,Missing/not reported,0,0,0,656,-2,90,-1,-1,3154902,383,90,90,90,0,0,0,0,0,0,0,0,0,0,0,405,110,60,144,365,212,360,0,0,0,0,0,0,341
2015,263648508308,Maple Grove Alternative High School,Michigan,Woodhaven-Brownstown School District,48134,"Suburb, large",High,Other/alternative school,No,87,26,21,39,30,26,0,20,10,0,2,0,0,0,0,Missing/not reported,0,0,0,45,-2,1,-1,-1,82020,21,20,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,,,6,,4,0,0,0,0,0,0,0
2015,263654007252,Roosevelt High School,Michigan,Wyandotte School District of the City of,48192,"Suburb, large",High,Regular school,No,1342,296,57,57,57,296,25,25,25,40,92,24,0,0,0,Missing/not reported,0,0,0,667,-2,182,-1,-1,3580949,330,86,86,86,0,0,0,1,0,0,0,0,0,0,0,360,361,29,146,335,26,410,0,0,0,0,0,0,75
2015,263657007264,Wyoming High School,Michigan,Wyoming Public Schools,49509,"City, small",High,Regular school,No,986,265,46,46,46,265,17,17,17,92,57,33,2,0,0,Missing/not reported,0,0,0,361,-2,120,-1,-1,3045300,293,84,84,84,2,0,0,2,0,0,0,4,0,0,2,80,379,21,102,325,123,319,0,0,0,0,0,0,965
2015,263660007275,Yale Senior High School,Michigan,Yale Public Schools,48097,"Rural, distant",High,Regular school,No,656,178,60,64,62,178,35,39,37,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1676679,133,94,90,92,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,263663008112,Ypsilanti New Tech High School,Michigan,Ypsilanti Community Schools,48197,"Suburb, large",High,Regular school,No,255,41,40,49,44.5,41,11,19,15,0,28,22,0,0,0,Missing/not reported,0,0,0,379,-2,88,-1,-1,760897,74,89,85,87,0,0,0,0,0,0,0,0,0,0,0,78,48,118,,60,72,,0,0,0,0,0,0,40
2015,263663008476,ACTech High School,Michigan,Ypsilanti Community Schools,48197,"Suburb, large",High,Regular school,No,486,79,20,24,22,79,10,14,12,7,74,80,2,4,4,Missing/not reported,0,2,0,1698,-2,379,-1,-1,1960110,132,64,60,62,0,0,0,0,0,0,0,0,0,0,0,178,96,39,,122,92,106,0,0,0,0,0,0,77
2015,263663008572,STEMM Academy,Michigan,Ypsilanti Community Schools,48197,"Suburb, large",High,Regular school,No,162,35,20,29,24.5,35,0,10,5,0,13,4,0,0,0,Missing/not reported,0,0,0,17,-2,18,-1,-1,760897,36,100,90,95,0,0,0,0,0,0,0,0,0,0,0,56,31,77,14,38,34,,0,0,0,0,0,0,40
2015,263666001316,Zeeland West High School,Michigan,Zeeland Public Schools,49464,"Suburb, small",High,Regular school,No,819,190,70,74,72,190,50,54,52,16,17,8,0,0,0,Missing/not reported,0,0,0,127,-2,28,-1,-1,2334874,185,100,95,97,1,1,0,1,0,0,2,2,0,2,2,169,148,,185,185,101,170,0,0,0,0,0,0,179
2015,263666001546,Venture Academy,Michigan,Zeeland Public Schools,49464,"Suburb, small",High,Regular school,No,108,29,40,59,49.5,29,0,20,10,72,18,13,0,0,0,Missing/not reported,0,0,0,158,-2,46,-1,-1,271226,44,79,70,74,0,0,0,0,0,0,0,0,0,0,0,39,26,,4,37,4,48,0,0,0,0,0,0,0
2015,263666007296,Zeeland East High School,Michigan,Zeeland Public Schools,49464,"Suburb, small",High,Regular school,No,953,221,67,67,67,221,51,51,51,29,20,6,0,0,0,Missing/not reported,0,0,0,249,-2,30,-1,-1,2929129,227,93,93,93,0,0,0,0,0,0,0,0,0,0,0,194,172,,68,278,128,185,0,0,0,0,0,0,202
2015,268010001097,STAR Family Literacy,Michigan,Allegan Area Educational Service Agency,49080,"Town, fringe",High,Other/alternative school,No,5,4,Suppressed data,Suppressed data,Suppressed data,4,Suppressed data,Suppressed data,Suppressed data,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,84428,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,4
2015,268024007895,Char-Em Alternative Programs,Michigan,Charlevoix-Emmet ISD,49712,"Rural, remote",High,Other/alternative school,No,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,268044001584,Adult Work Center,Michigan,Traverse Bay Area ISD,49686,"Town, remote",High,Special education school,No,52,1,Suppressed data,Suppressed data,Suppressed data,1,Suppressed data,Suppressed data,Suppressed data,2,2,2,0,0,0,Missing/not reported,0,0,0,3,-2,3,-1,-1,1154979,8,49,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,1,0,4,2,0
2015,268052008246,The Early College @ Lansing Community College,Michigan,Ingham ISD,48933,"City, midsize",High,Regular school,No,155,60,70,79,74.5,60,60,69,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,268052008522,School to Work Transition Program,Michigan,Ingham ISD,48854,"Rural, fringe",High,Vocational school,No,6,,,,,,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,0,-2,-2,-2,-1,-1,Not applicable,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,0,0,0,0,0,,,,,,,,,,,,,,0
2015,268068008144,JCC/LISD Academy:  A Regional Middle College,Michigan,Lenawee ISD,49221,"Rural, fringe",High,Regular school,No,67,17,80,100,90,17,40,59,49.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,161958,,,,,0,0,0,0,0,0,0,0,0,0,0,27,30,,,,,,0,0,0,0,0,0,0
2015,268072000618,Lutz School for Work Experience,Michigan,Macomb ISD,48038,"Suburb, large",High,Special education school,No,159,,,,,,,,,0,0,7,0,0,0,Missing/not reported,0,0,0,6,-2,6,-1,-1,1330000,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,268072000620,Neil E. Reid High School,Michigan,Macomb ISD,48036,"Suburb, large",High,Special education school,No,92,20,0,20,10,20,0,20,10,0,0,25,0,0,0,Missing/not reported,2,23,0,145,-2,105,-1,-1,984330,14,49,0,24,0,0,0,0,0,0,0,0,0,0,0,25,20,,,20,18,36,0,1,0,0,2,0,0
2015,268082008011,Monroe County Middle College,Michigan,Monroe ISD,48161,"Rural, fringe",High,Regular school,No,271,48,90,100,95,48,70,79,74.5,0,0,0,0,2,0,Missing/not reported,0,0,2,0,-2,0,-1,-1,420023,,,,,0,0,0,0,0,0,0,0,0,0,0,79,56,,,62,56,81,0,0,0,0,0,0,49
2015,268083008434,Early College at Montcalm Community College,Michigan,Montcalm Area ISD,48885,"Rural, distant",High,Regular school,No,75,33,70,79,74.5,33,50,59,54.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,126100,,,,,0,0,0,0,0,0,0,0,0,0,0,,16,,,33,,,0,0,0,0,0,0,33
2015,268088001588,International Academy,Michigan,Oakland Schools,48304,"Suburb, large",High,Regular school,No,1620,350,99,100,99.5,350,99,100,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,268088008169,Oakland Opportunity Academy,Michigan,Oakland Schools,48393,"Suburb, large",High,Other/alternative school,No,161,64,20,24,22,64,6,9,7.5,6,18,7,0,0,0,Missing/not reported,0,0,0,83,-2,22,-1,-1,418523,,,,,0,0,0,0,0,0,0,0,0,0,0,36,43,4,,41,,59,0,0,0,0,0,0,36
2015,268093001410,Saginaw ISD Transitions Center,Michigan,Saginaw ISD,48603,"Suburb, midsize",High,Special education school,No,7,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,197329,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,268093008290,Great Lakes Bay Early College,Michigan,Saginaw ISD,48710,"Suburb, midsize",High,Regular school,No,256,73,65,69,67,73,30,34,32,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,252107,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,268099008061,Early College Alliance,Michigan,Washtenaw ISD,48197,"Suburb, large",High,Regular school,No,426,135,90,94,92,135,60,64,62,0,2,0,0,0,0,Missing/not reported,0,0,0,5,-2,1,-1,-1,562766,,,,,0,0,0,0,0,0,0,0,0,0,0,148,63,,,44,,44,0,0,0,0,0,0,137
2015,268099008147,Washtenaw International High School,Michigan,Washtenaw ISD,48198,"Suburb, large",High,Regular school,No,395,94,95,100,97.5,94,90,94,92,8,8,0,0,0,0,Missing/not reported,0,2,0,104,-2,5,-1,-1,1163247,,,,,3,0,0,0,0,0,0,4,0,0,0,189,153,47,,,25,,0,0,0,0,0,0,93
