year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,2280100,Special School District,Louisiana,101,Baton Rouge,"Rural, fringe",State-operated agency,340,3,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,186,5,0,2
2015,2800001,MISSISSIPPI STATE HOSPITAL,Mississippi,6176,Whitfield,"Rural, fringe",State-operated agency,22,Missing/not reported,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,12,49,0,24
2015,2800003,MAGNOLIA GROVE SCHOOL,Mississippi,3871,MERIDIAN,"Town, remote",State-operated agency,11,Missing/not reported,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,5,Suppressed data,Suppressed data,Suppressed data
2015,2800031,MS SCHOOL FOR THE ARTS,Mississippi,4306,Brookhaven,"Town, remote",State-operated agency,129,Missing/not reported,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,40,100,90,95
2015,2800183,ROGER AMOS MCMURTRY ADM,Mississippi,2480,GULFPORT,"Rural, fringe",State-operated agency,42,Missing/not reported,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,14,49,0,24
2015,2800185,WEST BOLIVAR CONS SCH,Mississippi,618,Rosedale,"Rural, remote",Regular local school district,1397,Missing/not reported,8830,790,0.489467,16780000,4207000,7409000,5164000,3732000,16624000,15758000,7477000,7187000,776000,1652000,941000,924000,2108000,442000,344000,0,1094000,1011000,0,83000,163000,0,0,163000,135000,0,0,0,659000,25000,0,175000,459000,0,8237000,4966000,2956000,60,100,90,95
2015,2800186,NORTH BOLIVAR CONS SCH,Mississippi,617,MOUND BAYOU,"Rural, distant",Regular local school district,1099,6,5667,522,0.448069,12665000,3295000,6878000,2492000,1109000,12312000,12006000,6762000,4379000,564000,531000,647000,824000,1146000,424000,243000,0,865000,777000,0,88000,0,0,0,0,75000,0,0,0,301000,25000,0,3000,273000,0,7299000,4556000,2568000,43,89,80,84
2015,2800187,SUNFLOWER CO CONSOLIDATE SCH DIST,Mississippi,6711,Indianola,"Town, remote",Regular local school district,4037,Missing/not reported,27005,2231,0.484789,42906000,11141000,20869000,10896000,8620000,39998000,37930000,18822000,16264000,1805000,4154000,1644000,2288000,3578000,1474000,1321000,0,2844000,2652000,0,192000,25000,0,0,25000,195000,0,0,0,1882000,0,0,734000,1148000,0,21398000,12175000,7546000,123,84,80,82
2015,2800188,REIMAGINE PREP,Mississippi,2515,Jackson,"City, midsize",Charter agency,120,Missing/not reported,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2800189,STARKVILLE- OKTIBBEHA CONS SD,Mississippi,5321,STARKVILLE,"Town, remote",Regular local school district,5152,Missing/not reported,49800,1901,0.303965,62657000,9256000,24923000,28478000,22679000,53794000,47787000,26967000,18161000,2785000,2826000,1269000,2718000,4489000,2295000,1779000,0,2659000,2648000,0,11000,2061000,1539000,465000,57000,460000,0,0,0,3015000,710000,0,1084000,1081000,140000,29355000,17472000,10048000,88,89,85,87
2015,2800190,MIDTOWN PUBLIC CHARTER SCHOOL,Mississippi,2525,Jackson,"City, midsize",Charter agency,106,Missing/not reported,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2800191,WEST POINT CONSOLIDATED SCHOOL DIST,Mississippi,1321,West Point,"Town, remote",Regular local school district,3270,20,20048,1392,0.38861,41154000,5710000,17135000,18309000,6979000,33354000,29352000,15767000,11464000,1314000,1162000,1100000,1612000,3792000,1748000,736000,0,2121000,2042000,0,79000,1000,0,0,1000,201000,0,0,0,3817000,0,0,2585000,1137000,95000,16064000,10380000,5590000,56,100,90,95
2015,2800360,ABERDEEN SCHOOL DIST,Mississippi,4820,Aberdeen,"Town, remote",Regular local school district,1266,3,9418,547,0.341661,14762000,2807000,6523000,5432000,4966000,15820000,14788000,7418000,6410000,395000,869000,1067000,873000,1571000,919000,716000,0,960000,904000,0,56000,4000,0,0,4000,88000,0,0,0,921000,412000,0,155000,250000,104000,7310000,4798000,2572000,88,84,80,82
2015,2800390,ALCORN SCHOOL DIST,Mississippi,200,CORINTH,"Rural, distant",Regular local school district,3267,Missing/not reported,22590,995,0.237527,30246000,3461000,18293000,8492000,6928000,28872000,27883000,18270000,8239000,952000,945000,433000,1914000,2520000,1192000,283000,0,1374000,1324000,0,50000,0,0,0,0,10000,0,0,0,799000,0,0,185000,555000,59000,17542000,12503000,5875000,268,91,91,91
2015,2800420,AMITE CO SCHOOL DIST,Mississippi,300,LIBERTY,"Rural, remote",Regular local school district,1039,Missing/not reported,12574,625,0.326883,13934000,2440000,6187000,5307000,3066000,14413000,13786000,6708000,6352000,625000,681000,420000,525000,2979000,779000,343000,0,726000,709000,0,17000,131000,44000,0,87000,20000,0,0,0,454000,0,0,75000,379000,0,6896000,4621000,2397000,73,84,80,82
2015,2800450,AMORY SCHOOL DIST,Mississippi,4821,Amory,"Town, remote",Regular local school district,1781,8,9462,540,0.329268,14888000,1984000,9289000,3615000,2837000,13656000,13062000,7763000,4262000,649000,297000,657000,922000,1115000,373000,249000,0,1037000,997000,0,40000,0,0,0,0,42000,0,0,0,385000,0,0,104000,281000,0,8006000,5370000,2730000,106,84,80,82
2015,2800510,ATTALA CO SCHOOL DIST,Mississippi,400,KOSCIUSKO,"Rural, distant",Regular local school district,1108,Missing/not reported,7771,421,0.32064,12922000,1819000,5684000,5419000,4131000,12541000,11543000,6768000,4034000,510000,223000,591000,663000,1003000,747000,297000,0,741000,737000,0,4000,315000,0,2000,313000,48000,0,0,0,644000,179000,0,179000,286000,0,6786000,4446000,2491000,74,74,70,72
2015,2800540,BALDWYN SCHOOL DISTRICT,Mississippi,5920,BALDWYN,"Rural, distant",Regular local school district,829,Missing/not reported,5508,257,0.262245,8569000,1310000,4083000,3176000,2762000,8275000,8136000,4405000,3336000,378000,614000,430000,626000,882000,284000,122000,0,395000,351000,0,44000,0,0,0,0,55000,0,0,0,102000,0,0,24000,11000,67000,4665000,2826000,1554000,52,100,90,95
2015,2800570,BAY ST LOUIS WAVELAND SCHOOL DIST,Mississippi,2320,BAY ST LOUIS,"Suburb, midsize",Regular local school district,1952,18,15572,823,0.338127,22510000,3883000,9428000,9199000,8195000,21422000,19472000,9951000,8364000,1044000,1050000,802000,1094000,3031000,873000,470000,0,1157000,1147000,0,10000,62000,0,11000,51000,76000,0,0,0,1669000,958000,0,34000,677000,0,10472000,6476000,3451000,127,84,80,82
2015,2800600,BENTON CO SCHOOL DIST,Mississippi,500,Ashland,"Rural, remote",Regular local school district,1196,Missing/not reported,8182,503,0.361091,12160000,3269000,7196000,1695000,1374000,11612000,11356000,6382000,4260000,305000,505000,458000,736000,1366000,674000,216000,0,714000,709000,0,5000,0,0,0,0,32000,0,0,0,223000,0,0,204000,19000,0,6624000,4349000,2278000,91,89,85,87
2015,2800630,BILOXI PUBLIC SCHOOL DIST,Mississippi,2420,Biloxi,"City, small",Regular local school district,5965,332,41141,2282,0.378128,66234000,7788000,25877000,32569000,23026000,67533000,54672000,30121000,21645000,3714000,2836000,913000,2407000,7570000,2073000,2132000,0,2906000,2842000,0,64000,205000,0,0,205000,212000,0,0,0,11958000,7778000,0,1091000,1060000,2029000,30569000,20009000,10041000,356,82,82,82
2015,2800750,CLEVELAND SCHOOL DIST,Mississippi,614,CLEVELAND,"Town, remote",Regular local school district,3652,37,18825,1372,0.427148,35094000,6733000,17468000,10893000,9568000,34888000,32153000,17776000,12066000,1702000,2704000,920000,2185000,2636000,1034000,885000,0,2311000,2072000,0,239000,66000,0,1000,65000,486000,0,0,0,2476000,299000,0,814000,1027000,336000,18887000,11791000,6459000,276,80,80,80
2015,2800820,BOONEVILLE SCHOOL DIST,Mississippi,5921,Booneville,"Town, remote",Regular local school district,1356,Missing/not reported,6215,321,0.363122,11700000,1174000,7625000,2901000,2056000,11179000,10696000,6505000,3622000,537000,682000,419000,657000,879000,285000,163000,0,569000,475000,0,94000,0,0,0,0,61000,0,0,0,407000,49000,0,51000,307000,0,6497000,4280000,2181000,90,89,85,87
2015,2800840,BROOKHAVEN SCHOOL DIST,Mississippi,4320,BROOKHAVEN,"Town, remote",Regular local school district,2982,18,18506,1056,0.325023,28929000,4161000,14058000,10710000,9483000,27255000,26053000,14819000,9570000,1412000,471000,1462000,1571000,2584000,1103000,967000,0,1664000,1606000,0,58000,201000,147000,42000,12000,136000,0,0,0,771000,0,0,152000,619000,0,16204000,10304000,5375000,209,74,70,72
2015,2800870,CALHOUN CO SCHOOL DIST,Mississippi,700,PITTSBORO,"Rural, remote",Regular local school district,2551,175,14717,844,0.324117,22014000,3814000,13918000,4282000,3327000,21259000,20080000,11950000,6549000,971000,467000,947000,1108000,1887000,984000,185000,0,1581000,1465000,0,116000,35000,0,0,35000,85000,0,0,0,1014000,0,0,614000,400000,0,12115000,8201000,4222000,179,89,85,87
2015,2800900,CANTON PUBLIC SCHOOL DIST,Mississippi,4520,Canton,"Rural, fringe",Regular local school district,3603,216,23232,1623,0.375956,37492000,6672000,15640000,15180000,13165000,42503000,30409000,15919000,11982000,1351000,2481000,1050000,1646000,2896000,1224000,1334000,0,2508000,2476000,0,32000,42000,0,0,42000,112000,0,0,0,9700000,4630000,0,3441000,1629000,0,16525000,10575000,5753000,207,74,74,74
2015,2800930,CARROLL COUNTY SCHOOL DIST,Mississippi,800,CARROLLTON,"Rural, distant",Regular local school district,1035,Missing/not reported,10243,389,0.245736,10062000,1923000,5009000,3130000,2241000,9688000,8965000,5123000,3172000,391000,394000,285000,465000,674000,663000,300000,0,670000,669000,0,1000,186000,0,0,186000,59000,0,0,0,448000,49000,0,63000,336000,0,5318000,3394000,1827000,67,79,75,77
2015,2800960,CHICKASAW CO SCHOOL DIST,Mississippi,900,HOULKA,"Rural, distant",Regular local school district,512,Missing/not reported,2606,188,0.401709,4504000,868000,2898000,738000,581000,4998000,4270000,2368000,1555000,205000,168000,336000,134000,427000,171000,114000,0,347000,339000,0,8000,0,0,0,0,32000,0,0,0,698000,528000,0,11000,145000,14000,2296000,1619000,807000,30,79,60,69
2015,2800990,CHOCTAW CO SCHOOL DIST,Mississippi,1000,Ackerman,"Rural, remote",Regular local school district,1408,4,8299,461,0.331893,19812000,2240000,7210000,10362000,7908000,16202000,15308000,8906000,5655000,683000,371000,628000,927000,1967000,679000,400000,0,747000,739000,0,8000,33000,0,0,33000,83000,0,0,0,770000,29000,0,279000,417000,45000,9052000,5906000,3012000,93,84,80,82
2015,2801020,CLAIBORNE CO SCHOOL DIST,Mississippi,1100,PORT GIBSON,"Rural, remote",Regular local school district,1539,Missing/not reported,9150,772,0.54713,17855000,4346000,7610000,5899000,2439000,16813000,16225000,8098000,7124000,511000,1507000,738000,962000,1819000,893000,694000,0,1003000,980000,0,23000,61000,0,0,61000,182000,0,0,0,506000,0,0,227000,167000,112000,8669000,5319000,3128000,116,84,80,82
2015,2801050,CLARKSDALE MUNICIPAL SCHOOL DIST,Mississippi,1420,CLARKSDALE,"Town, remote",Regular local school district,2812,12,16912,1779,0.526955,30628000,9628000,16412000,4588000,4175000,29418000,28682000,13648000,12938000,1930000,3691000,1991000,1582000,2723000,440000,581000,0,2096000,1958000,0,138000,0,0,0,0,161000,0,0,0,637000,0,0,361000,276000,0,15902000,8750000,5559000,204,83,83,83
2015,2801080,CLAY CO SCHOOL DIST,Mississippi,1300,WEST POINT,"Rural, remote",Regular local school district,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,2801090,CLINTON PUBLIC SCHOOL DIST,Mississippi,2521,Clinton,"Rural, fringe",Regular local school district,5129,148,28820,1202,0.238729,45418000,3920000,23384000,18114000,15319000,45317000,41715000,23227000,16569000,1646000,689000,1279000,2284000,7130000,1902000,1639000,0,1919000,1898000,0,21000,48000,0,0,48000,100000,0,0,0,2525000,0,0,139000,1061000,1325000,22888000,15557000,7619000,349,86,86,86
2015,2801100,COAHOMA CO AHS,Mississippi,1402,Clarksdale,"Rural, fringe",Regular local school district,251,Missing/not reported,,,,3347000,1140000,1331000,876000,Not applicable,3322000,3197000,2161000,818000,63000,116000,26000,252000,179000,144000,38000,0,218000,218000,0,0,0,0,0,0,0,0,0,0,87000,0,0,85000,2000,0,1663000,1108000,598000,56,79,70,74
2015,2801110,COAHOMA COUNTY SCHOOL DISTRICT,Mississippi,1400,CLARKSDALE,"Rural, fringe",Regular local school district,1609,11,7708,658,0.478198,17678000,3055000,7987000,6636000,5298000,16906000,15674000,7838000,6487000,732000,1591000,748000,888000,1299000,884000,345000,0,1349000,1218000,0,131000,212000,0,0,212000,64000,0,0,0,977000,0,0,351000,626000,0,9548000,5484000,3361000,62,79,75,77
2015,2801140,COFFEEVILLE SCHOOL DIST,Mississippi,8111,COFFEEVILLE,"Rural, remote",Regular local school district,577,Missing/not reported,5637,286,0.330636,6308000,1413000,3226000,1669000,1394000,6178000,5953000,3042000,2478000,374000,292000,433000,232000,637000,348000,162000,0,433000,423000,0,10000,5000,0,0,5000,12000,0,0,0,143000,0,0,3000,140000,0,3456000,1947000,1239000,54,89,80,84
